,price,p,pos,strat_eq,bh_eq
2020-04-24,8634.52,0.722760466563751,0,327.18537514738574,44.159566306960855
2020-04-27,8730.16,0.4833556776775488,0,327.18537514738574,44.64869840945153
2020-04-28,8607.73,0.4974287067769694,0,327.18537514738574,44.0225540837726
2020-04-29,8914.71,0.46757917031171886,0,327.18537514738574,45.592543343732714
2020-04-30,8889.55,0.47448039631119043,0,327.18537514738574,45.463867437222206
2020-05-01,8604.95,0.34542144722970686,0,327.18537514738574,44.00833631667804
2020-05-04,8710.71,0.3611439641538497,0,327.18537514738574,44.54922518283668
2020-05-05,8809.12,0.2832855075937383,0,327.18537514738574,45.05252390937482
2020-05-06,8854.39,0.2983448887942852,0,327.18537514738574,45.28404848360895
2020-05-07,8979.66,0.2638504698396045,0,327.18537514738574,45.924717434665055
2020-05-08,9121.32,0.2736932970504457,0,327.18537514738574,46.64920983992256
2020-05-11,9192.34,0.27721422723635974,0,327.18537514738574,47.01242776044628
2020-05-12,9002.55,0.2615669392427106,0,327.18537514738574,46.04178386948325
2020-05-13,8863.17,0.3130965048712195,0,327.18537514738574,45.328952078965166
2020-05-14,8943.72,0.26436763204686836,0,327.18537514738574,45.740909323377785
2020-05-15,9014.56,0.26135764870845274,0,327.18537514738574,46.10320666905364
2020-05-18,9234.83,0.2537215301328644,0,327.18537514738574,47.229734567585844
2020-05-19,9185.1,0.256871151321505,0,327.18537514738574,46.975400194343884
2020-05-20,9375.78,0.27848872473239633,0,327.18537514738574,47.95059581649906
2020-05-21,9284.88,0.2477665870447804,0,327.18537514738574,47.48570551833508
2020-05-22,9324.59,0.24400715038619683,0,327.18537514738574,47.688794558380096
2020-05-26,9340.22,0.2263698579381506,0,327.18537514738574,47.76873114100168
2020-05-27,9412.36,0.22431796990440292,0,327.18537514738574,48.1376770828009
2020-05-28,9368.99,0.22435127190419538,0,327.18537514738574,47.915869687516285
2020-05-29,9489.87,0.24623859589893118,0,327.18537514738574,48.53408684089429
2020-06-01,9552.05,0.22902839958312335,0,327.18537514738574,48.85209430777916
2020-06-02,9608.37,0.20648975724130603,0,327.18537514738574,49.140131949061846
2020-06-03,9682.91,0.19369503394703874,0,327.18537514738574,49.52135222216572
2020-06-04,9615.81,0.19391266214664588,0,327.18537514738574,49.178182376106285
2020-06-05,9814.08,0.19772129221856594,0,327.18537514738574,50.19219557101245
2020-06-08,9924.74,0.2501998985292679,0,327.18537514738574,50.75814453025144
2020-06-09,9953.75,0.17540103634141463,0,327.18537514738574,50.906510509896506
2020-06-10,10020.35,0.19075839854780147,0,327.18537514738574,51.2471232036008
2020-06-11,9492.73,0.33625021104644437,0,327.18537514738574,48.54871375236567
2020-06-12,9588.81,0.3121537743768658,0,327.18537514738574,49.04009614892887
2020-06-15,9726.02,0.28601066069703796,0,327.18537514738574,49.74182989822566
2020-06-16,9895.87,0.20625685954242678,0,327.18537514738574,50.61049455326581
2020-06-17,9910.53,0.20562030242532225,0,327.18537514738574,50.68547026031844
2020-06-18,9943.05,0.2259329058147815,0,327.18537514738574,50.85178744949656
2020-06-19,9946.12,0.2536350941274052,0,327.18537514738574,50.86748836495712
2020-06-22,10056.47,0.20657312877252432,0,327.18537514738574,51.431851889735924
2020-06-23,10131.37,0.20620942914634677,0,327.18537514738574,51.8149133125355
2020-06-24,9909.17,0.20857181221022936,0,327.18537514738574,50.67851480591247
2020-06-25,10017.0,0.20997719520479174,0,327.18537514738574,51.22999028282138
2020-06-26,9757.22,0.21842888925711593,0,327.18537514738574,49.901396205186224
2020-06-29,9874.15,0.20983668563663693,0,327.18537514738574,50.499411854958645
2020-06-30,10058.77,0.208147969169167,0,327.18537514738574,51.443614790569555
2020-07-01,10154.63,0.2070793696470532,0,327.18537514738574,51.93387204009648
2020-07-02,10207.63,0.20687882190346452,0,327.18537514738574,52.204930189741034
2020-07-06,10433.65,0.23145667232217612,0,327.18537514738574,53.36086534035732
2020-07-07,10343.89,0.2162385760597858,0,327.18537514738574,52.90180534956307
2020-07-08,10492.5,0.21145806375667187,0,327.18537514738574,53.661842172556995
2020-07-09,10547.75,0.20916870429888101,0,327.18537514738574,53.94440750779967
2020-07-10,10617.44,0.2080811742484543,0,327.18537514738574,54.30082340305871
2020-07-13,10390.84,0.21004676826074453,0,327.18537514738574,53.141921955710465
2020-07-14,10488.58,0.2061559833377573,0,327.18537514738574,53.64179409809272
2020-07-15,10550.49,0.19872346561398788,0,327.18537514738574,53.95842070270582
2020-07-16,10473.83,0.20670742106400164,0,327.18537514738574,53.56635810361617
2020-07-17,10503.19,0.19954226020720287,0,327.18537514738574,53.71651408990983
2020-07-20,10767.09,0.2034461502622813,0,327.18537514738574,55.06617910295131
2020-07-21,10680.36,0.18486919181235134,0,327.18537514738574,54.62261545542919
2020-07-22,10706.13,0.18056725997850298,0,327.18537514738574,54.75441108781296
2020-07-23,10461.42,0.18426732408106586,0,327.18537514738574,53.50288958216165
2020-07-24,10363.18,0.19091795948337326,0,327.18537514738574,53.00046028742427
2020-07-27,10536.27,0.18438623935729265,0,327.18537514738574,53.88569528972571
2020-07-28,10402.09,0.19934146310199483,0,327.18537514738574,53.19945788370105
2020-07-29,10542.94,0.1851322711147368,0,327.18537514738574,53.919807702143245
2020-07-30,10587.81,0.18529923722893,0,327.18537514738574,54.149286554493266
2020-07-31,10745.27,0.1841389143075794,0,327.18537514738574,54.95458497417312
2020-08-03,10902.8,0.1696532661393285,1,327.0217824598121,55.76024139518269
2020-08-04,10941.17,0.18413617319241166,1,328.17266349890144,55.95647726691593
2020-08-05,10998.4,0.16943971398938448,1,329.8892369121691,56.249168925484945
2020-08-06,11108.07,0.19978363191187382,1,333.1787110731523,56.810054723060766
2020-08-07,11010.98,0.1704113077670336,1,330.26656512357755,56.31350687874019
2020-08-10,10968.36,0.18580506250075995,1,328.9882083373908,56.09553521198829
2020-08-11,10782.82,0.18696301939710974,1,323.4230671335171,55.14662711604392
2020-08-12,11012.24,0.16934588137734682,1,330.30435793330525,56.31995090267514
2020-08-13,11042.5,0.1699797335844487,1,331.2119852526392,56.474709763208054
2020-08-14,11019.3,0.1848073547873646,1,330.5161176449542,56.35605789392968
2020-08-17,11129.73,0.18427305036969482,1,333.82838746894777,56.92083056308531
2020-08-18,11210.84,0.18468157036043703,1,336.26122460943606,57.335651818135695
2020-08-19,11146.46,0.17044031613692642,1,334.33019199811025,57.00639288088821
2020-08-20,11264.95,0.17159398499131204,1,337.8842158271875,57.61238684600866
2020-08-21,11311.8,0.1725226779766381,1,339.289448474603,57.85199202168502
2020-08-24,11379.72,0.14177076980657874,1,341.3266608846876,58.19935559760688
2020-08-25,11466.47,0.17036340588890017,1,343.9286658401475,58.643021531223205
2020-08-26,11665.06,0.15694905198663472,1,349.88523257334396,59.65867130363665
2020-08-27,11625.34,0.14089560901001094,1,348.6938592381178,59.45553112054454
2020-08-28,11695.63,0.1917392482817173,1,350.8021581236426,59.81501559862974
2020-08-31,11775.46,0.15156812665075745,1,353.1966025685344,60.22329054365097
2020-09-01,11939.67,0.1840414250385042,1,358.12196549344594,61.06311052012517
2020-09-02,12056.44,0.19793005855438092,1,361.6243991378155,61.66030788114395
2020-09-03,11458.1,0.2255802760228462,1,343.677613604099,58.600214800798206
2020-09-04,11313.13,0.21276612263265007,1,339.329340884871,57.85879404694968
2020-09-08,10847.69,0.2549600150869244,1,325.36879694862574,55.47839206259945
2020-09-09,11141.56,0.25128232282260593,1,334.18321996028004,56.98133278780786
2020-09-10,10919.59,0.22545383998775334,1,327.52538664658044,55.8461105712682
2020-09-11,10853.55,0.2047242559958578,1,325.54456350815303,55.508361888201655
2020-09-14,11056.65,0.19871458136479864,1,331.63640450473997,56.547077174858444
2020-09-15,11190.32,0.19660882283936748,1,335.6457417081559,57.23070628548086
2020-09-16,11050.47,0.19606382125060567,1,331.45103977131356,56.51547077174895
2020-09-17,10910.28,0.19698739987801323,1,327.24613977470347,55.79849639441555
2020-09-18,10793.28,0.19703887314538965,1,323.73680744284394,55.200122743313415
2020-09-21,10778.94,0.18429566239260214,1,323.3066892749904,55.126783613768076
2020-09-22,10963.77,0.15528260838437838,1,328.8505345305254,56.07206055336814
2020-09-23,10633.15,0.19157240324907082,1,318.9338212351459,54.381169130057124
2020-09-24,10672.43,0.24646083686145367,1,320.1119970812608,54.582059019076716
2020-09-25,10913.73,0.22913773271962734,1,327.3496200870531,55.81614074566599
2020-09-28,11117.7,0.18386474108290543,1,333.4675561189282,56.85930547742072
2020-09-29,11085.42,0.22018206078914576,1,332.49934032685616,56.69421572137305
2020-09-30,11167.68,0.24134710942266685,1,334.9666709047943,57.11491842684024
2020-10-01,11326.61,0.2440801812492495,1,339.7336639603706,57.92773487444419
2020-10-02,11075.11,0.25131323803755923,1,332.19009916154437,56.64148723981011
2020-10-05,11332.58,0.22085435871153333,1,339.9127298921757,57.95826727356452
2020-10-06,11154.7,0.21251951121333526,1,334.5773449760119,57.04853475170087
2020-10-07,11364.7,0.2067963217554265,1,340.8761465972982,58.12253874085855
2020-10-08,11421.08,0.20163315228946743,1,342.5672248611464,58.41088324042384
2020-10-09,11580.05,0.19142302652169346,1,347.33541768846015,59.2239042602162
2020-10-12,11876.36,0.21801659200037746,1,356.2230267760952,60.739323888917696
2020-10-13,11864.0,0.20109200629329987,1,355.8522973092423,60.676111082698704
2020-10-14,11768.83,0.1999738157895976,1,352.9977404030622,60.18938270342186
2020-10-15,11713.97,0.14532192889311393,1,351.35225346523475,59.9088119470162
2020-10-16,11671.66,0.18291361740846251,1,350.08319491001276,59.69242571472448
2020-10-19,11478.98,0.20353384188300677,1,344.30389445101537,58.70700148314875
2020-10-20,11516.49,0.1829605718987069,1,345.4289803977508,58.89883905283115
2020-10-21,11484.69,0.1488294005807647,1,344.4751618665275,58.73620416304442
2020-10-22,11506.01,0.1485758419562289,1,345.1146402025553,58.84524113946748
2020-10-23,11548.28,0.1429839339078315,1,346.38249898603993,59.06142279957079
2020-10-26,11358.94,0.19145201479851565,1,340.7033794671144,58.09308034572739
2020-10-27,11431.35,0.1553938528372126,1,342.87526625472077,58.46340714979837
2020-10-28,11004.87,0.32995327363574406,1,330.08329999069133,56.282258476960436
2020-10-29,11185.59,0.29139798180202475,1,335.5038687002097,57.20651562420127
2020-10-30,10911.59,0.3289415103182258,1,327.2854322991028,55.805196133586016
2020-11-02,10957.61,0.259425791802248,1,328.66576968296755,56.04055643635286
2020-11-03,11160.57,0.25387569226547146,1,334.7534114784736,57.0785557203502
2020-11-04,11590.78,0.2572502794811772,1,347.65725645701457,59.27878074975748
2020-11-05,11890.93,0.24728619057184917,1,356.6600436314388,60.81383930854642
2020-11-06,11895.23,0.2311143375493586,1,356.7890190932079,60.835830818800595
2020-11-09,11713.78,0.23097955950552287,1,351.3465545494822,59.90784022912126
2020-11-10,11553.86,0.16728390202149748,1,346.5498671434055,59.08996061985413
2020-11-11,11786.43,0.1472838975597173,1,353.5256399675129,60.279394466322714
2020-11-12,11709.59,0.14886301410795835,1,351.2208784599908,59.886411292385205
2020-11-13,11829.29,0.12993805731497707,1,354.811195384124,60.49859356620509
2020-11-16,11924.13,0.12921190440505745,1,357.6558541734706,60.98363422492752
2020-11-17,11899.34,0.12364363737814128,1,356.91229563922445,60.856850611159814
2020-11-18,11801.6,0.12436013154163957,1,353.98065339891724,60.35697846877757
2020-11-19,11904.71,0.13004334449619057,1,357.0733649949688,60.88431442745399
2020-11-20,11854.97,0.1296974007677287,1,355.581448839527,60.62992891116493
2020-11-23,11881.17,0.17810765791386365,1,356.36729932751615,60.76392369457414
2020-11-24,12037.33,0.12794634168352934,1,361.0512081902784,61.56257351813063
2020-11-25,12094.4,0.12785398358795794,1,362.76298251659654,61.854446887946004
2020-11-27,12205.85,0.12758486500792207,1,366.1058465198935,62.424436147906114
2020-11-30,12198.74,0.12155234916079789,1,365.89258709357273,62.388073441416054
2020-12-01,12355.11,0.1273842015475035,1,370.58279475795626,63.18779726896171
2020-12-02,12349.37,0.12130558465085924,1,370.4106275136411,63.15844115992473
2020-12-03,12377.18,0.13828655820582061,1,371.24476881405997,63.300669973917465
2020-12-04,12464.23,0.158931781066861,1,373.85577205755027,63.74587019894687
2020-12-07,12519.95,0.1271863751866855,1,375.5270540877316,64.03083925740337
2020-12-08,12582.77,0.15872908813813702,1,377.41129560129923,64.35211987930283
2020-12-09,12338.95,0.1156489725973457,1,370.09808697605143,63.10515010484366
2020-12-10,12405.81,0.1278679162900895,1,372.1035054350952,63.44709251777262
2020-12-11,12377.87,0.11553691964866593,1,371.2654648765298,63.30419884416755
2020-12-14,12440.04,0.12132276219725609,1,373.13021009936483,63.62215516800532
2020-12-15,12595.06,0.11499760366780683,1,377.7799254676115,64.4149746841921
2020-12-16,12658.19,0.11498764692726544,1,379.673465212144,64.73784074055175
2020-12-17,12764.75,0.12102160649900325,1,382.86965712054524,65.28282105047862
2020-12-18,12755.64,0.11501421316564082,1,382.59640910735516,65.23622973456801
2020-12-21,12742.52,0.13930809392769863,1,382.202883977492,65.16913005676922
2020-12-22,12807.92,0.115692717400752,1,384.1645107681211,65.50360558482117
2020-12-23,12771.11,0.12779031209032984,1,383.0604208267899,65.31534802843596
2020-12-24,12804.73,0.15962513355240227,1,384.0688289720643,65.48729095279539
2020-12-28,12899.42,0.12724675667090343,1,386.9089886173957,65.9715644658113
2020-12-29,12850.22,0.15886928478190676,1,385.43326938040866,65.71994067406578
2020-12-30,12870.0,0.1764460203487426,1,386.026556504547,65.82110162123502
2020-12-31,12888.28,0.1730940994157456,1,386.57485218853327,65.91459111133884
2021-01-04,12698.45,0.1409016123478212,1,380.88103546582477,64.9437426481874
2021-01-05,12818.96,0.13962224166317885,1,384.49564776764004,65.56006750882258
2021-01-06,12740.79,0.12739282988648623,1,382.15099384984984,65.16028230962043
2021-01-07,13067.48,0.11539808675218373,1,391.9498295720309,66.83107451542006
2021-01-08,13201.98,0.11511847787108272,1,395.98406203899765,67.518948498952
2021-01-11,13036.43,0.17703792113047093,1,391.01850676088367,66.67227535416603
2021-01-12,13072.43,0.12746172611918302,1,392.0983013245327,66.85639032373592
2021-01-13,13128.95,0.15887230180138723,1,393.7935787894618,67.14545082596065
2021-01-14,13112.64,0.12123861918170005,1,393.3043718635418,67.06203651613606
2021-01-15,12998.5,0.11605688757766038,1,389.88082321090553,66.4782897765053
2021-01-19,13197.18,0.12144884982788935,1,395.84008943051106,67.49439983634268
2021-01-20,13457.25,0.17668073040135204,1,403.6407053240726,68.8244770623438
2021-01-21,13530.91,0.12740302957212554,1,405.8500849784723,69.20119674730263
2021-01-22,13543.06,0.1303387484656647,1,406.21451564370386,69.26333554953247
2021-01-25,13635.99,0.15896777808135376,1,409.00188533259023,69.7386078862583
2021-01-26,13626.06,0.16957302731117233,1,408.7040419987837,69.68782284048527
2021-01-27,13270.6,0.3116573935187889,1,398.0422704544864,67.86989208817104
2021-01-28,13337.16,0.14604095684821872,1,400.03869062549984,68.21030020968692
2021-01-29,13070.69,0.2496309464519297,1,392.04611125395627,66.84749143354004
2021-02-01,13403.39,0.14465905878218976,1,402.02521267967984,68.54902061064843
2021-02-02,13612.78,0.1846587403136134,1,408.305717781971,69.61990487393284
2021-02-03,13610.54,0.11512045518532395,1,408.23853056467726,69.60844883138182
2021-02-04,13777.74,0.11515789126781746,1,413.25357642695855,70.46356057893973
2021-02-05,13856.3,0.13182391312308608,1,415.6099281191883,70.8653403569789
2021-02-08,13987.64,0.1440193281733431,1,419.5493786189013,71.53705313762637
2021-02-09,14007.7,0.1149489295777399,1,420.15106414520136,71.6396460901145
2021-02-10,13972.53,0.11496689412081613,1,419.0961648451031,71.45977599345414
2021-02-11,14025.77,0.10306736147487534,1,420.69306102756633,71.73206157622917
2021-02-12,14095.47,0.11506527531230822,1,422.7836632799647,72.08852861453532
2021-02-16,14047.5,0.10904981512473895,1,421.3448370239023,71.84319541758344
2021-02-17,13965.5,0.10317131098583339,1,418.8853049622572,71.42382243134092
2021-02-18,13865.36,0.10336425395673139,1,415.8816764177067,70.91167595765403
2021-02-19,13874.47,0.1033280540303327,1,416.15492443089676,70.95826727356463
2021-02-22,13533.05,0.1044896418623626,1,405.9142727664226,69.21214135938266
2021-02-23,13465.2,0.10448789144158362,1,403.8791599568784,68.86513578479052
2021-02-24,13597.97,0.11061254710555075,1,407.86150229620307,69.54416202117369
2021-02-25,13119.43,0.13309853085303555,1,393.50803311596337,67.09676264511886
2021-02-26,13192.35,0.19523443327964915,1,395.69521699322144,67.46969774459208
2021-03-01,13588.83,0.15920918323732913,1,407.58735445421,69.4974172761218
2021-03-02,13358.79,0.1156271860519424,1,400.6874671924924,68.32092262057022
2021-03-03,12997.75,0.12742444211788237,1,389.8583274908295,66.47445404797264
2021-03-04,12723.47,0.12804542496040225,1,381.63149268756086,65.0717025520385
2021-03-05,12920.15,0.12861492453925313,1,387.530770320297,66.07758400245532
2021-03-08,12609.16,0.19292669134332993,1,378.2028450050407,64.48708638060701
2021-03-09,13073.82,0.12221747494712472,1,392.1399933924069,66.86349920728324
2021-03-10,13068.83,0.12222429909687489,1,391.99032186816777,66.83797882677896
